Name,Price,Rating,Hotel Link,Description
Hotel SB Diagonal Zero 4 Sup,695,8.2,https://www.booking.com/hotel/es/diagonal-zero.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=1699505_95141877_2_2_0&highlighted_blocks=1699505_95141877_2_2_0&matching_block_id=1699505_95141877_2_2_0&sr_pri_blocks=1699505_95141877_2_2_0__69546&from=searchresults,"Hotel SB Diagonal Zero Barcelona is opposite Barcelona’s International Convention Centre and Barcelona's Forum Auditorium. It has a spa, a gym, a seasonal panoramic pool and a solarium on the hotel rooftop.

There is free access to the hotel gym. The spa is only for guests over 14, and includes a Turkish bath and Finnish sauna. Beauty and massage treatments are available at a surcharge.

All air-conditioned rooms at the Hotel SB Diagonal Zero Barcelona have flat-screen satellite TV, free WiFi and a laptop safe. The soundproofed rooms have facilities to connect iPods.

All rooms have ironing facilities, tea and coffee making facilities, and a kettle. There is a touch-screen control for lights and temperature. The private bathroom is equipped with a hairdryer, and bathrobes and slippers can be provided upon request."
Hotel BESTPRICE Diagonal,670,8.4,https://www.booking.com/hotel/es/diagonal-mar-suites.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=71410001_88210527_0_2_0_419528&highlighted_blocks=71410001_88210527_0_2_0_419528&matching_block_id=71410001_88210527_0_2_0_419528&sr_pri_blocks=71410001_88210527_0_2_0_419528_67000&from=searchresults,"Located 5 minutes’ walk from Diagonal Park and 100 metres from Selva de Mar Metro Station, Hotel BESTPRICE Diagonal is a new hotel with modern décor. Free Wi-Fi is available in all areas.

Each room is air conditioned and offers a flat-screen TV with satellite channels. The modern private bathroom offers a shower and free toiletries.

There are various bars and restaurants within a 5-minute walk of the property. Barcelona’s Diagonal Mar Shopping Centre and the CCIB Convention Centre are both 200 metres away.

Breakfast is offered in the café beside the hotel, with discounted prices for guests.


Plaza Catalunya is 10 minutes away by metro and Mar Bella Beach can be reached in 10 minutes on foot.

BestPrice Diagonal has a tour desk and a ticket service. Bicycle and car rental are also available."
Hostal Ramos,598,7.7,https://www.booking.com/hotel/es/hostal-ramos.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=18937302_369151553_0_0_0_260222&highlighted_blocks=18937302_369151553_0_0_0_260222&matching_block_id=18937302_369151553_0_0_0_260222&sr_pri_blocks=18937302_369151553_0_0_0_260222_59796&from=searchresults,"Hostal Ramos is in Barcelona's Raval district, just 50 metres from the famous Ramblas. It offers 24-hour reception and simple, air-conditioned rooms with a TV and private bathroom.

The Ramos has a computer with free internet access. There is also a luggage storage facility in reception.

The guesthouse is set near many of the city's attractions. It is next to the Boquería Market and the Liceu Opera House.

Plaça Catalunya is just 5 minutes’ walk away. Airport buses, trains and metro lines all stop here."
Hotel Glòries,762,7.9,https://www.booking.com/hotel/es/glories.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=9144304_0_2_0_0&highlighted_blocks=9144304_0_2_0_0&matching_block_id=9144304_0_2_0_0&sr_pri_blocks=9144304_0_2_0_0__76152&from=searchresults,"This modern hotel is located 200 metres from Barcelona’s Monumental Bull Ring and 12 minutes from the Sagrada Familia. The rooms all have air conditioning and heating, satellite TV and free Wi-Fi.

Monumental Metro Station is just 3 minutes’ walk away from Hotel Glòries, and offers a direct service to Plaza Catalunya in around 5 minutes.

The hotel is well located for the 22@ high-tech area, as well as the Agbar Tower. The National Theatre of Catalunya and the Auditori Concert Hall are just 400 metres away.

The Hotel Glòries’s 24-hour front desk offers car and bike hire. They can also reserve tickets."
Travelodge Barcelona Poblenou,703,7.3,https://www.booking.com/hotel/es/travelodge-barcelona-poblenou.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=44478301_91474839_0_1_0&highlighted_blocks=44478301_91474839_0_1_0&matching_block_id=44478301_91474839_0_1_0&sr_pri_blocks=44478301_91474839_0_1_0__70330&from=searchresults,"This modern hotel has 250 spacious and fully equipped rooms, a Snack-Bar open 24 hours where clients can enjoy a buffet breakfast, as well as light meals for lunch and dinner. It also has vending machines and private paid parking. All its facilities are perfectly adapted and accessible for people with reduced mobility.
It is a hotel with free and unlimited high-speed Wi-Fi in the common areas. Wi-Fi internet is available in the rooms at an extra cost.
Travelodge Barcelona Poblenou is a pet-friendly hotel that will be happy to offer you and your pet the best experience.
It is located in the traditional Poblenou neighborhood, within streets full of restaurants, bars and shops. One of the most charming neighborhoods in the city, and 600 meters from the Bogatell beach. Barcelona city center can be reached in 10 minutes by metro and Barcelona’s Port Olímpic, with its vibrant night life, is just a 20-minute walk away.
This is considered the most innovative neighborhood in the city. It´s in the heart of the 22@ District and concentrates a multitude of technology and R+D companies. Therefore, thanks to its location and facilities, it is also a perfect accommodation for business trips.
Travelodge Barcelona Poblenou offers all you need to have the best experience in Barcelona city."
Hostal Petit Príncep,605,8.0,https://www.booking.com/hotel/es/hostal-petit-princep.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=55514005_376703117_0_0_0&highlighted_blocks=55514005_376703117_0_0_0&matching_block_id=55514005_376703117_0_0_0&sr_pri_blocks=55514005_376703117_0_0_0__60450&from=searchresults,"Offering air-conditioned, modern rooms with free Wi-Fi, Hostal Petit Príncep is located on Diagonal Avenue in Barcelona, a 15-minute walk to Passeig De Gracia.

Each modern room offers heating and colourful décor, and some have city views. The private bathroom comes with a hairdryer. The property has a fridge and microwave for communal use.

Hostal Petit Príncep is surrounded by a wide range of shops, lively bars and restaurants. There is a 24-hour supermarket nearby.

Hostal Petit Príncep is 15 minutes' walk from Gaudi’s Pedrera and Casa Batlló. Plaza Catalunya and the old town are within 3 km. Gaudi’s Sagrada Familia is 3 stops away by metro and Barcelona Airport is 15 km from the property"
Atica Apartments - by Weflating,704,7.6,https://www.booking.com/hotel/es/atica-apartments-by-weflating.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=917968202_363356605_2_0_0&highlighted_blocks=917968202_363356605_2_0_0&matching_block_id=917968202_363356605_2_0_0&sr_pri_blocks=917968202_363356605_2_0_0__70385&from=searchresults,"Set within less than 1 km of Sagrada Familia and 2.8 km of Passeig de Gracia, Atica Apartments - by Weflating offers rooms with air conditioning and a private bathroom in Barcelona. Among the facilities at this property are a lift and luggage storage space, along with free WiFi throughout the property. The aparthotel features family rooms.

The units come with parquet floors and feature a fully equipped kitchen with a microwave, a dining area, a flat-screen TV, and a private bathroom with shower and a hair dryer. A toaster and fridge are also featured, as well as a coffee machine. At the aparthotel, the units come with bed linen and towels.

A minimarket is available at the aparthotel.

Sightseeing tours are available close by.

La Pedrera is 2.8 km from the aparthotel, while Casa Batllo is 3.3 km from the property. Barcelona El Prat Airport is 16 km away, and the property offers a paid airport shuttle service."
Hotel Lyon,649,7.2,https://www.booking.com/hotel/es/lyon.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=9434902_102470436_2_2_0_311518&highlighted_blocks=9434902_102470436_2_2_0_311518&matching_block_id=9434902_102470436_2_2_0_311518&sr_pri_blocks=9434902_102470436_2_2_0_311518_64850&from=searchresults,"Set in the traditional, fishing district of Barceloneta, next to the central city beach. This hotel provides value and practical accommodation, ideal for those travelling on a budget.

After a hearty breakfast, head out along the impressive Barcelona beachfront. Stop for a morning coffee or a bite to eat, next to the waterfront. Here you can spend the day strolling around this charming neighbourhood, or you can walk into the Gothic Quarter, or the popular Born neighbourhood – 5 minutes’ walk away.

This hotel has a small social lounge, where you can sit and read, or chat with friends or fellow guests."
Hotel Peninsular,566,6.7,https://www.booking.com/hotel/es/peninsular-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=38860902_88208291_0_1_0&highlighted_blocks=38860902_88208291_0_1_0&matching_block_id=38860902_88208291_0_1_0&sr_pri_blocks=38860902_88208291_0_1_0__56600&from=searchresults,"Just a minute’s walk from Las Ramblas, this charming hotel offers a free Wi-Fi zone and a bright central courtyard filled with plants. Liceu Metro Station is only 200 metres away.

Hotel Peninsular features functional, air-conditioned rooms with private bathrooms. The hotel’s 24-hour reception offers luggage storage and information about Barcelona.

The Peninsular is located on the edge of the trendy Raval district, which is full of lively bars. The colourful street performers and pavement cafés of Las Ramblas are just around the corner.

The famous Boqueria Market is 250 metres from the hotel, while Barcelona Cathedral is 500 metres away. Airport buses and local trains stop in Plaça Catalunya, a 10-minute walk away."
Hotel BESTPRICE Gracia,680,8.5,https://www.booking.com/hotel/es/bestprice-gaudi.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=136507401_91953088_0_0_0_419552&highlighted_blocks=136507401_91953088_0_0_0_419552&matching_block_id=136507401_91953088_0_0_0_419552&sr_pri_blocks=136507401_91953088_0_0_0_419552_68000&from=searchresults,"Located in Barcelona’s Gracia District, Hotel BESTPRICE Gracia is located 450 metres from Joanic Metro Station. It offers modern, air-conditioned rooms with free WiFi.

All rooms include a flat-screen TV with satellite channels and a private bathroom with free toiletries and a hairdryer.

There is a 24-hour front desk at the property where staff can help with tourist information and luggage storage.

You will find many restaurants, bars and shops in the surrounding area. You can also reach Parc Güell in a 20-minute walk from the property. Central Barcelona is a 20-minute metro ride away."
NH Barcelona Diagonal Center,906,8.2,https://www.booking.com/hotel/es/nh-diagonal-center.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=33678001_94417644_0_2_0&highlighted_blocks=33678001_94417644_0_2_0&matching_block_id=33678001_94417644_0_2_0&sr_pri_blocks=33678001_94417644_0_2_0__90600&from_sustainable_property_sr=1&from=searchresults,"This design hotel is situated 15 minutes’ from the beach, in the 22@ business area of Barcelona’s Poble Nou district. Bogatell Metro Station, 350 metres away, connects with central Barcelona in 25 minutes.

The modern rooms at NH Barcelona Diagonal Center feature a flat-screen satellite TV, desk, minibar and safe. The private bathroom comes with free toiletries and a hairdryer.

The hotel serves a buffet breakfast.

You will find cafés and restaurants on Poblenou Rambla, 10 minutes’ walk away. Glòries Shopping Centre is also within a 10-minute walk.

This NH hotel features a 24-hour reception desk and a business centre. Rooms and facilities are adapted for disabled guests. There is free Wi-Fi throughout.

Barcelona Airport is about 18 km away, while CCIB Convention Centre is 3km away. Car rental is available at the hotel and private parking is available at an additional cost."
Citytrip Palau de la Música,869,8.1,https://www.booking.com/hotel/es/home-advice-spain.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=1855904_190577120_0_0_0&highlighted_blocks=1855904_190577120_0_0_0&matching_block_id=1855904_190577120_0_0_0&sr_pri_blocks=1855904_190577120_0_0_0__86904&from=searchresults,"Citytrip Palau de la Música offers studios and apartments located in the lively neighborhood of El Born, one of the most characteristic areas of the city with its typical narrow streets.

The location is very convenient as major tourist attractions such as Las Ramblas, Paseo de Grácia, Arc de Triomf, and Plaça Catalunya are within walking distance.

All accommodations feature attractive, contemporary decor and are carefully designed and equipped to provide all necessary amenities, facilitating an independent and worry-free living experience.

The apartments come equipped with appliances and various kitchen utensils. Free Wi-Fi connection allows you to stay always connected.

There is no reception in the building; the apartments are accessible via codes.

Access to the apartments is by stairs."
Palau de la música 4,725,7.8,https://www.booking.com/hotel/es/palau-de-la-musica-4.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=1240843401_396016214_2_0_0&highlighted_blocks=1240843401_396016214_2_0_0&matching_block_id=1240843401_396016214_2_0_0&sr_pri_blocks=1240843401_396016214_2_0_0__72474&from=searchresults,"Palau de la música 4 in Barcelona features accommodation with free WiFi, 1.9 km from Somorrostro Beach, 2 km from Sant Miquel Beach and 500 metres from Cathedral of Barcelona. The property is close to several well-known attractions, 700 metres from Santa Maria del Mar, 1.1 km from Plaça Reial and 400 metres from Picasso Museum. The property is 1.9 km from Barceloneta Beach, and within 600 metres of the city centre.

The 1-bedroom apartment features a living room with a flat-screen TV, a fully equipped kitchen and 1 bathroom. The accommodation is non-smoking.

Popular points of interest near the apartment include Palau de la Musica Catalana, Passeig de Gracia and Tivoli Theatre. Barcelona El Prat Airport is 13 km from the property."
ClassBedroom Barcelona Beach Apartments,852,8.3,https://www.booking.com/hotel/es/barcelona-bedroom.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=1213321_384295638_2_0_0&highlighted_blocks=1213321_384295638_2_0_0&matching_block_id=1213321_384295638_2_0_0&sr_pri_blocks=1213321_384295638_2_0_0__85204&from=searchresults,"These apartments without elevator access are located in the district of Barceloneta, surrounded by seafood restaurants and set beside the city’s sandy beaches.

ClassBedroom Barcelona Beach Apartments can accommodate 2 people per apartment.  They allow families and groups of friends to enjoy independent accommodation in the heart of The Catalan capital.

The apartment's location is near to train, metro and bus services, meaning that you can easily visit the many cultural sights of this inspiring city. Las Ramblas and the lively district of El Born are only a few minutes walk away.

This historic fishing district is also a short distance from the Olympic Port."
Hostal Radio Barcelona,486,7.8,https://www.booking.com/hotel/es/hostal-radio.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=31133301_0_2_0_0&highlighted_blocks=31133301_0_2_0_0&matching_block_id=31133301_0_2_0_0&sr_pri_blocks=31133301_0_2_0_0__48650&from=searchresults,"Hostal Radio Barcelona is in central Barcelona, just 3 minutes’ walk from the MACBA and CCCB Modern Art Museums. It offers a 24-hour reception and rooms with a flat-screen TV. Free WiFi is provided.

The rooms at the Radio feature heating and each one has a private bathroom.

Guests at Hostal Radio Barcelona are welcome to enjoy a free walking tour service, available on request.

Hostal Radio Barcelona offers coffee, capuccino, chocolate and cold drinks for sale at their waiting room. There are numerous bars, restaurants and shops within 2 minutes’ walk and both Universitat square and Catalunya square are just 5 minutes away.

Airport buses leave from Plaza Catalunya and paid parking near the hotel is offered to our guests."
Catalonia Albeniz,844,8.4,https://www.booking.com/hotel/es/cataloniaalbeniz.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402530&all_sr_blocks=9059005_194594649_0_2_0&highlighted_blocks=9059005_194594649_0_2_0&matching_block_id=9059005_194594649_0_2_0&sr_pri_blocks=9059005_194594649_0_2_0__84400&from_sustainable_property_sr=1&from=searchresults,"Catalonia Albeniz offers spacious, air-conditioned rooms with free WiFi and satellite TV. It is situated 150 metres from Clot Train Station, and a 15-minute walk from Gaudí’s Sagrada Familia Church.

The property has a gym and an outdoor pool. You can also use the luggage storage facility on site at the Albeniz.

The varied buffet breakfast at the Catalonia Albeniz includes typical local dishes, such as potato omelette and bread with tomato.

The Albeniz offers bright, modern rooms with simple décor and wooden floors. Each room includes a minibar and a marble bathroom with a hair dryer, plus a safe. All hotel rooms have smart TVs, which are equipped with Chromecast app.

Catalonia Albeniz is just 700 metres from the shops and restaurants of Glòries Shopping Centre, while Encants Flea Market is a 5-minute walk away. Metro services and direct airport trains are available from nearby Clot Station."
Hostal Barcelona,527,7.2,https://www.booking.com/hotel/es/hostal-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=27&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402445&all_sr_blocks=25152904_0_2_0_0&highlighted_blocks=25152904_0_2_0_0&matching_block_id=25152904_0_2_0_0&sr_pri_blocks=25152904_0_2_0_0__52710&from=searchresults,"Located 15 minutes' walk from Las Ramblas and Plaça Espanya, Hostal Barcelona has rooms with air conditioning, TV and free Wi-Fi. Famous for its theatres, Parallel Avenue is 100 metres away.

Hostal Barcelona can provide tourist information, assist with ticket reservations including the Barcelona Tourist Bus, and help arrange car/bike rental. There is an internet terminal in reception. A luggage storage service is available and all rooms have a safe. Reception is available 24 hours.

A continental breakfast buffet is served from 07:30 to 10:30 It offers different kinds of bread, butter, jams, cornflakes, yogurt, cheese, ham, salami, croissants, chocolate croissants, muffins, biscuits, gaufres, Nutella, fruit, juice, coffee, milk and tea. Cold and hot drinks and pastries are available 24 hours a day. Guests also have access to a microwave. There is a supermarket in the same building, restaurants and bars in the surroundings.

Parallel Metro Station and many bus routes are 100 metres from Hostal Barcelona. The Fira Convention Centre is 12 minutes away by public transport. Montjuïc is a 5-minute walk from the guest house, and the Old Harbour can be reached in 20 minutes on foot."
Green House Hotel,811,7.7,https://www.booking.com/hotel/es/barcelona-go.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=28&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402445&all_sr_blocks=39623610_88209053_2_0_0&highlighted_blocks=39623610_88209053_2_0_0&matching_block_id=39623610_88209053_2_0_0&sr_pri_blocks=39623610_88209053_2_0_0__81053&from=searchresults,"This modern hotel is located directly across from the Auditori and 50 metres from the National Theatre. It offers bright, air-conditioned rooms, 250 metres from Monumental Bull Ring.

Rooms at Green House Hotel Diagonal feature stylish, contemporary décor. Each includes a smart TV, safe box, desk and private bathroom with hairdryer.

Glories Shopping Centre is 500 metres away and Ciutadella Park and the Born district are 10 minutes’ walk away.

Other facilities include Airport Shuttle at an extra charge.

Green House Hotel is close to the Barcelona Encants Market and only 10 minutes’ walk from the iconic Sagrada Familia Basilica. Marina Metro Station is 400 metres away, 3 stops from Plaza Catalunya. Estacio del Nord Bus Station is 5 minutes’ walk away."
